date,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2007/10/30,35.72727273,35,34.36363636,34.09090909,33.27272727,33.09090909,32.72727273,33,40.45454545,48.54545455,54.36363636,58.36363636,61.18181818,62.90909091,64.18181818,64.18181818,63.63636364,58.72727273,51,46.54545455,44.72727273,43.27272727,41.63636364,40.72727273
2007/10/31,39.54545455,38.54545455,38.27272727,37.81818182,37.18181818,36.54545455,35.90909091,35.90909091,43.36363636,52.63636364,59.09090909,63.36363636,66.36363636,68.90909091,69.81818182,69.81818182,68.72727273,64.27272727,56.72727273,54.72727273,52.45454545,51.54545455,50.90909091,51.18181818
2007/11/1,50.63636364,49.81818182,49.36363636,49.27272727,49.90909091,50.63636364,50.63636364,51.81818182,56.63636364,61.09090909,65.45454545,68.36363636,70.45454545,71.18181818,71.45454545,71.36363636,69.81818182,65.27272727,59.63636364,58,57.36363636,55.63636364,53.72727273,52.09090909
2007/11/2,50.27272727,49.72727273,48.81818182,48.09090909,47.09090909,46.36363636,45.18181818,44.72727273,47.36363636,50.72727273,53.63636364,55.54545455,57,58.18181818,58.63636364,58,56.90909091,54.81818182,52.09090909,50.90909091,49.72727273,49.09090909,48.45454545,48.18181818
2007/11/3,47.81818182,47.72727273,47.09090909,46.90909091,46,45.36363636,45.27272727,44.81818182,45.81818182,48,51.18181818,54.27272727,57.45454545,59.36363636,60.81818182,61.45454545,61.63636364,57,49.54545455,47.45454545,45.36363636,43.45454545,43.27272727,42.81818182
2007/11/4,43.09090909,42,41.18181818,40,38.18181818,37.45454545,36.54545455,38.27272727,43,49.81818182,54.63636364,57.36363636,59.18181818,59.45454545,60,60.09090909,59,55.09090909,48.09090909,44.09090909,42.45454545,40.72727273,40.09090909,39.27272727
2007/11/5,39.36363636,39.81818182,38.81818182,37.36363636,36.63636364,35.36363636,34.90909091,34.54545455,40.36363636,48.81818182,55.54545455,58.90909091,60.72727273,62,62.81818182,62.90909091,62,58,53.09090909,52.18181818,51.81818182,52.18181818,52.27272727,52.63636364
2007/11/6,52.63636364,53.45454545,54.45454545,55,55,54.72727273,53.54545455,52,51.18181818,51,50.63636364,50.81818182,52.45454545,53.81818182,54.09090909,54.27272727,53,49.90909091,46.63636364,45.09090909,43,41.09090909,39.81818182,39.36363636
2007/11/7,38.72727273,38,37.72727273,36.81818182,35.90909091,35.18181818,35.27272727,34.63636364,39.54545455,44.72727273,48.45454545,50.36363636,51.18181818,51.90909091,52.09090909,51.36363636,49.90909091,47.54545455,43.27272727,40.72727273,39,37,35.36363636,33.54545455
2007/11/8,32.45454545,31.63636364,30.36363636,30.18181818,29.45454545,29.45454545,29.27272727,29.63636364,33.54545455,37.81818182,41.54545455,44.36363636,46.36363636,47.36363636,48.18181818,48.09090909,47.54545455,44.45454545,40.54545455,38.09090909,37,35.81818182,34.81818182,34.27272727
2007/11/9,34.81818182,35.36363636,35.81818182,36.18181818,36.27272727,36.90909091,37.27272727,37.90909091,39.72727273,42.54545455,45.18181818,47.18181818,49.18181818,50.63636364,51,50.90909091,50,48,46.54545455,45.27272727,44.63636364,44.18181818,44.18181818,44.09090909
2007/11/10,43.45454545,42.90909091,42.72727273,42.54545455,42.63636364,42.27272727,42,41.90909091,42.27272727,43.54545455,45.27272727,46.54545455,47.36363636,47.72727273,47.54545455,47.90909091,47.81818182,45.81818182,43.45454545,42.27272727,41.18181818,40.45454545,37.90909091,37.72727273
2007/11/11,36.27272727,35.45454545,35.09090909,34,33.81818182,32.81818182,32.54545455,32,35.45454545,41,44.54545455,47.81818182,50.09090909,51.36363636,52.45454545,52.81818182,51.81818182,47.18181818,43.81818182,43,42.09090909,42.09090909,42.63636364,43.63636364
2007/11/12,44.18181818,44.09090909,44,43.63636364,44.45454545,44.36363636,44.27272727,44.27272727,45.36363636,48.36363636,51.45454545,55.18181818,58.27272727,61.36363636,62,63.18181818,62.63636364,59.81818182,56.18181818,54.90909091,54.27272727,53.90909091,54.81818182,54.90909091
2007/11/13,55.36363636,55.72727273,56.27272727,56.18181818,55.72727273,55.81818182,56.27272727,56.27272727,57.54545455,59.09090909,60.45454545,61.36363636,62.81818182,63.63636364,64.54545455,64.81818182,64,60.63636364,57.18181818,55.63636364,54.72727273,53.72727273,53.09090909,52.72727273
2007/11/14,52.36363636,52.09090909,51.18181818,50.81818182,50.72727273,50.27272727,50.09090909,50.54545455,52.81818182,57.27272727,61.18181818,65.54545455,67.72727273,70.45454545,71.72727273,71.27272727,70.54545455,67.27272727,63.90909091,63.27272727,62.63636364,62.27272727,62.27272727,62.09090909
2007/11/15,62.54545455,62.36363636,62.36363636,62.18181818,61.90909091,61.72727273,60.36363636,58.81818182,57.54545455,55.45454545,51.90909091,50.18181818,48,46.90909091,46.45454545,47.09090909,46.36363636,45.45454545,44.63636364,44.18181818,43.54545455,43.36363636,42.45454545,41.63636364
2007/11/16,41.45454545,40.81818182,40.63636364,40.18181818,39.54545455,39.54545455,39.36363636,39,40.81818182,42.72727273,44.27272727,45.09090909,45.90909091,46,46.18181818,45.81818182,45.18181818,42.81818182,39.45454545,37.18181818,36.18181818,34.90909091,34.72727273,33.72727273
2007/11/17,33.09090909,32.54545455,32,32.27272727,32.36363636,32.90909091,32.45454545,32,35,40,44.72727273,48,50.45454545,52.36363636,52.72727273,52.81818182,52,48.45454545,44.27272727,43.18181818,42.36363636,41.18181818,40.09090909,38.90909091
2007/11/18,37.63636364,37.45454545,36.45454545,36.18181818,36,35.72727273,35.63636364,35.72727273,40.18181818,46.54545455,52.18181818,55,57.45454545,59.18181818,59.90909091,59.81818182,58.72727273,53.63636364,49.63636364,48.09090909,47.36363636,46.81818182,46.27272727,45.90909091
2007/11/19,45.18181818,44.54545455,43.90909091,43.63636364,43.72727273,44,44.45454545,44.18181818,45.09090909,46.45454545,47.72727273,49,50.18181818,51.54545455,52.09090909,51.90909091,50.90909091,49.27272727,48.27272727,47.36363636,46.36363636,45.72727273,45.36363636,45.18181818
2007/11/20,44.36363636,44.36363636,44.81818182,44.72727273,45.18181818,45.90909091,46.18181818,46.63636364,47.54545455,49.18181818,52.18181818,56.36363636,59.54545455,62.90909091,65.54545455,66.27272727,65.90909091,61.36363636,56.45454545,54.09090909,53,52,50.72727273,48.90909091
2007/11/21,48.54545455,48.18181818,47.63636364,47,46.72727273,46.54545455,46.81818182,47.27272727,50.63636364,56.09090909,62.54545455,68.09090909,71.09090909,72.72727273,73.54545455,72.90909091,71.18181818,67.54545455,63.63636364,61.81818182,61,60.09090909,59.27272727,60.54545455
2007/11/22,60.54545455,61,61.18181818,60.72727273,61.36363636,61.27272727,61.90909091,61.90909091,62.90909091,65.63636364,67.81818182,69.63636364,71.36363636,71.90909091,71.54545455,70.18181818,68.27272727,65,61.72727273,57.90909091,55.27272727,52.72727273,50.63636364,48.63636364
2007/11/23,46.45454545,44.90909091,43.18181818,41.81818182,39.90909091,39.81818182,38.81818182,38.45454545,39.54545455,41.72727273,42.90909091,43.81818182,45.18181818,45.90909091,46.45454545,46,45,41.90909091,38.72727273,37.09090909,35.09090909,34.09090909,32.72727273,31
2007/11/24,30.09090909,28.90909091,28.63636364,27.36363636,26.72727273,25.72727273,25.09090909,24.18181818,27.63636364,33.27272727,37.27272727,39.72727273,41.54545455,42.90909091,44,44.27272727,43.45454545,39.63636364,36.09090909,34.36363636,34.36363636,35.36363636,35.72727273,36.18181818
2007/11/25,36.81818182,37.72727273,38,38,37.63636364,37.18181818,37.18181818,37.09090909,38.54545455,40.72727273,43.54545455,45.45454545,47.36363636,48.72727273,50.18181818,50.63636364,50.09090909,48,47.18181818,47,47,47,47.27272727,47.45454545
2007/11/26,47.45454545,47.63636364,47.36363636,47.36363636,47.54545455,47.72727273,48.09090909,48.09090909,48.54545455,50,52.27272727,54.81818182,56.72727273,58.54545455,59.72727273,60.36363636,60.36363636,60.36363636,61,61.54545455,61.72727273,62.09090909,62.54545455,62.72727273
2007/11/27,63.18181818,62.81818182,62.63636364,62.36363636,61.27272727,60.27272727,58.72727273,57.81818182,57.45454545,57.09090909,56.90909091,57.18181818,57.45454545,57.72727273,57.27272727,56.81818182,55.27272727,51.54545455,47.90909091,44.54545455,42.63636364,41.90909091,40.27272727,40.63636364
2007/11/28,40.36363636,39.54545455,41.18181818,38.90909091,37.54545455,36.36363636,34.45454545,33.63636364,35.72727273,42,45.45454545,47.09090909,48.90909091,50.18181818,50.81818182,50.90909091,49.27272727,44.72727273,39.72727273,38.09090909,37.81818182,36.90909091,36.09090909,35.45454545
2007/11/29,35,34.63636364,33.45454545,33.09090909,33.81818182,35,36.36363636,39.09090909,41.45454545,44,46.90909091,50.45454545,53.90909091,57,59.90909091,60.18181818,59,53.45454545,48,45.54545455,44.72727273,44.18181818,41.90909091,42.54545455
2007/11/30,40.81818182,38.90909091,36.81818182,34.54545455,33.90909091,32.54545455,32.18181818,31.54545455,33.63636364,39.36363636,42.63636364,45.54545455,47.54545455,49.54545455,50.81818182,50.81818182,49.63636364,44.27272727,38.54545455,35.45454545,34.27272727,33.90909091,33.18181818,31.63636364
2007/12/1,32.63636364,33,33.18181818,32.09090909,31.90909091,32,32,33.09090909,34.09090909,39.27272727,43,44.81818182,46.27272727,47.09090909,47.63636364,47.81818182,46.18181818,42.09090909,39.63636364,39,39.27272727,39.09090909,38.72727273,38.36363636
2007/12/2,38.36363636,37.81818182,37.09090909,36,35.27272727,35,35,35.09090909,36.45454545,39.27272727,42.36363636,45,46.54545455,48.18181818,49.09090909,49.09090909,48.81818182,48.18181818,47.63636364,47.72727273,48.09090909,48.45454545,49,49.90909091
2007/12/3,50.90909091,51.54545455,51.90909091,52.36363636,52.18181818,52.81818182,52.27272727,52.27272727,52.90909091,53.72727273,54.09090909,52.63636364,50.90909091,49,47.81818182,46,44,41.72727273,40.18181818,38.81818182,37.81818182,36.54545455,36.09090909,35.45454545
2007/12/4,35,34.72727273,34.09090909,33.63636364,33.09090909,33.36363636,33,33.09090909,33.63636364,35.36363636,37.54545455,39.81818182,40.72727273,41.72727273,41.81818182,42.09090909,41.18181818,38.90909091,37.27272727,35.18181818,33.90909091,32.18181818,30.72727273,29.72727273
2007/12/5,28.45454545,27.27272727,26.63636364,26.45454545,27.45454545,28.09090909,28.81818182,29.27272727,30.27272727,32.63636364,33.90909091,35,34.81818182,35.72727273,36.45454545,37.45454545,37.90909091,37,36.63636364,36.27272727,35.72727273,35.54545455,34.63636364,33.63636364
2007/12/6,32.27272727,31.18181818,29.81818182,28.63636364,27.09090909,25.81818182,24.54545455,23.72727273,24.45454545,26.63636364,28.72727273,31,32.54545455,34.36363636,34.90909091,35.45454545,34.63636364,30.81818182,27.81818182,26.90909091,25.72727273,23.36363636,21.90909091,21.36363636
2007/12/7,20.90909091,20.90909091,21.36363636,22.45454545,24,25.45454545,26.27272727,28,29,31.18181818,33.09090909,36.36363636,38.81818182,40.81818182,42.36363636,42.54545455,42.81818182,41.27272727,40.54545455,40.81818182,41,41.09090909,41,41.09090909
2007/12/8,41.27272727,41.45454545,41.09090909,40.81818182,40.81818182,40.54545455,40.27272727,39.81818182,40.90909091,42.81818182,44.81818182,47.36363636,49.45454545,51.72727273,54.09090909,55,54.27272727,50.18181818,46.45454545,45,43.81818182,43.18181818,43.27272727,43
2007/12/9,43.54545455,43.36363636,44.09090909,44.90909091,45.27272727,45.27272727,44.81818182,44.81818182,45,47,49.27272727,51.18181818,53.72727273,55.90909091,57.63636364,58.18181818,57.27272727,54.81818182,52.18181818,50.54545455,50.36363636,50.45454545,51.45454545,51.72727273
2007/12/10,52.81818182,53.54545455,53.72727273,54.81818182,55.63636364,55.36363636,55,55,55.36363636,57.18181818,61.09090909,64.81818182,67.36363636,68.45454545,69.54545455,68.90909091,67.18181818,64.09090909,60.27272727,59,57.27272727,55.54545455,54.54545455,54.27272727
2007/12/11,53.09090909,52.18181818,50.54545455,49.81818182,49.09090909,48.18181818,47.90909091,47.63636364,48.09090909,48.81818182,49.54545455,50.63636364,51.72727273,53.54545455,55.09090909,56.27272727,56,55.27272727,53.18181818,52.90909091,52.45454545,52.27272727,52.63636364,52.45454545
2007/12/12,52.90909091,53.27272727,54.18181818,54.45454545,56,56.90909091,57.63636364,58.09090909,59.36363636,62,65.63636364,68.72727273,69.81818182,70.81818182,70.45454545,68.90909091,66.45454545,62.54545455,58.36363636,56.72727273,54.63636364,52.90909091,51.36363636,50.54545455
2007/12/13,49.54545455,48.90909091,48.18181818,47.36363636,46.72727273,46.27272727,45.72727273,45.27272727,45.90909091,46.45454545,47.27272727,48.18181818,48.90909091,49.72727273,51.72727273,52.81818182,51.90909091,49.72727273,48.54545455,48.09090909,47.18181818,46.27272727,47.09090909,46.45454545
2007/12/14,46.18181818,44.54545455,43.54545455,42.81818182,41.63636364,41.72727273,40.36363636,39.81818182,39.90909091,43.45454545,45.63636364,48,49.81818182,51.36363636,53.18181818,53,51.72727273,47.54545455,43.90909091,43,41.72727273,40.27272727,39.36363636,38.18181818
2007/12/15,37.45454545,36.90909091,36.63636364,36.09090909,35.81818182,35.72727273,35.09090909,35.09090909,35.36363636,36.90909091,38.36363636,39.63636364,40,39.72727273,39.63636364,39.63636364,39.27272727,39.18181818,38.90909091,38.54545455,38.63636364,39,39.90909091,40.27272727
2007/12/16,41.36363636,41.72727273,42.45454545,42.54545455,42.45454545,42.81818182,42.36363636,42.27272727,41.27272727,41.54545455,42.09090909,43.09090909,44.81818182,46.27272727,47.09090909,46.63636364,44.81818182,42.63636364,40.81818182,39.45454545,38,36.90909091,36.54545455,36
2007/12/17,35.36363636,34.81818182,34.36363636,33.72727273,33.54545455,31.90909091,31.72727273,31.36363636,32.09090909,34.63636364,36,38.09090909,38.81818182,39.81818182,40.81818182,40.72727273,40,36.90909091,33.54545455,32,30.81818182,28.27272727,27,26.72727273
2007/12/18,25.72727273,24.90909091,23.63636364,24.18181818,23.09090909,21.90909091,21.81818182,20.90909091,21.27272727,28.36363636,33.36363636,36,38.72727273,41.09090909,41.90909091,42.36363636,42,38.27272727,34.81818182,33.27272727,33.72727273,33.45454545,33.18181818,33.27272727
2007/12/19,33.09090909,33.36363636,33.45454545,32.72727273,32.81818182,33,33.45454545,33,34.18181818,37.09090909,39.54545455,42,43.45454545,44.27272727,45,45.90909091,45.81818182,43.45454545,39.81818182,38.18181818,37.27272727,35.54545455,33.54545455,32.36363636
2007/12/20,32.36363636,31.45454545,31.45454545,30.36363636,29.18181818,28.72727273,28.45454545,28.18181818,30.27272727,35.72727273,39.54545455,43.45454545,45.54545455,46.63636364,47.90909091,47.90909091,47.27272727,42.45454545,37.45454545,35.09090909,34.45454545,33.90909091,32.45454545,32.18181818
2007/12/21,33.18181818,34.63636364,34.72727273,35.27272727,35.54545455,35.81818182,35.81818182,36.18181818,36.63636364,38.72727273,40.54545455,42.27272727,43.27272727,44,44.45454545,45,44.63636364,44,43.09090909,42.72727273,42.81818182,42.81818182,43,42.72727273
2007/12/22,42.90909091,42.90909091,43.18181818,43,42.81818182,42.81818182,42.81818182,42.81818182,43.36363636,44.72727273,45.81818182,47.63636364,48.36363636,48.54545455,48.90909091,49.18181818,48.54545455,47.72727273,46.63636364,46.36363636,46.09090909,46.18181818,46.18181818,46.18181818
2007/12/23,46.45454545,46.27272727,46.45454545,46.54545455,47.09090909,47.72727273,47.90909091,48.09090909,49,50.63636364,52.45454545,54.54545455,56.63636364,58.18181818,60.36363636,61.09090909,61.18181818,61.18181818,59.81818182,59.18181818,57.54545455,55.54545455,54.18181818,52.18181818
2007/12/24,49.72727273,47.27272727,44.63636364,42.72727273,40.90909091,39.09090909,37.72727273,36.81818182,36.45454545,41.27272727,44.18181818,46.72727273,49.09090909,50.72727273,51.90909091,52.27272727,51.45454545,48.36363636,43,40.90909091,39.09090909,38.72727273,38.36363636,38.63636364
2007/12/25,38.18181818,38,38.45454545,36.72727273,35.81818182,35.63636364,34.90909091,34,34.09090909,38,43.72727273,46.45454545,48.27272727,49.18181818,50.81818182,50.27272727,49.45454545,45.45454545,40.18181818,37.45454545,36.72727273,35,34.09090909,33.54545455
2007/12/26,33.36363636,34.09090909,34.90909091,35.90909091,37.09090909,37.36363636,38.45454545,38.72727273,38.72727273,39.54545455,40.09090909,40,40.27272727,40.63636364,41.09090909,41.27272727,41.18181818,39.63636364,38.27272727,38.18181818,36.63636364,36.36363636,36.45454545,36.45454545
2007/12/27,36.45454545,35.54545455,35.45454545,36.54545455,36.18181818,36.81818182,37.18181818,37.45454545,37.27272727,39.45454545,43.45454545,47.45454545,50.81818182,52.72727273,54.63636364,55.09090909,54.63636364,51.09090909,46.72727273,44.36363636,40.90909091,39.54545455,37.63636364,37.54545455
2007/12/28,36.63636364,35.54545455,35.09090909,34.09090909,33.18181818,32,32.18181818,33.27272727,33.63636364,39.09090909,43.81818182,47.81818182,49.90909091,50.36363636,50.63636364,50.63636364,50.09090909,49.45454545,48.45454545,48.36363636,48.09090909,48.36363636,49,50.09090909
2007/12/29,50.90909091,52.54545455,53.27272727,53.72727273,54.54545455,54.81818182,55,54.90909091,54.45454545,53.90909091,55.09090909,55.36363636,55.54545455,55.81818182,55.36363636,54.90909091,54.54545455,53.09090909,50.72727273,50,49.63636364,48,47.18181818,46.36363636
2007/12/30,44.90909091,44.90909091,44.36363636,43.27272727,42.90909091,42.09090909,41.90909091,42.09090909,42.09090909,42.90909091,43.27272727,43.45454545,43.36363636,43.45454545,43.45454545,42.81818182,42.45454545,42,41.63636364,41.63636364,42.27272727,42.45454545,42.63636364,42.81818182
2007/12/31,42.72727273,41.54545455,40.36363636,39.45454545,38.27272727,37.72727273,36.81818182,36.54545455,36.63636364,39.81818182,43.09090909,46.81818182,49.36363636,50.90909091,52,52.45454545,52,47.09090909,40.45454545,37.54545455,36,36.36363636,36.36363636,37.18181818
2008/1/1,37.27272727,38.36363636,37.36363636,38.63636364,38.90909091,39.36363636,39.27272727,39.27272727,40.09090909,44.90909091,48.72727273,50,50.81818182,51,50.54545455,49.18181818,47.27272727,44,41.81818182,40.27272727,38.45454545,37.36363636,35.72727273,34.54545455
2008/1/2,33.63636364,32.72727273,32,30.36363636,29.27272727,28.45454545,28.18181818,28,28,28.18181818,29.36363636,30.18181818,31.18181818,33.09090909,34.09090909,34.27272727,33.45454545,32.27272727,31,29.90909091,29.09090909,28.27272727,27.27272727,26.45454545
